Australia,New Zealand,0.000000000
Australia,New Zealand,0.159148858
Australia,New Zealand,0.000000000
Australia,New Zealand,0.023378184
Australia,New Zealand,0.005824112
Australia,New Zealand,0.023435532
Australia,New Zealand,0.005837712
Australia,New Zealand,0.000000000
Australia,New Zealand,0.140978803
Australia,New Zealand,0.158867909
Australia,New Zealand,0.146934729
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011634677
Australia,New Zealand,0.147247694
Australia,New Zealand,0.005817336
Australia,New Zealand,0.005824112
Australia,New Zealand,0.005813954
Australia,New Zealand,0.141194424
Australia,New Zealand,0.153258287
Australia,New Zealand,0.005847954
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011650771
Australia,New Zealand,0.005813954
Australia,New Zealand,0.011655017
Australia,New Zealand,0.005824112
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.005824112
Australia,New Zealand,0.000000000
Australia,New Zealand,0.005854802
Australia,New Zealand,0.005813954
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011634677
Australia,New Zealand,0.011634677
Australia,New Zealand,0.023299026
Australia,New Zealand,0.029310973
Australia,New Zealand,0.023415799
Australia,New Zealand,0.005826657
Australia,New Zealand,0.011655017
Australia,New Zealand,0.005813954
Australia,New Zealand,0.011634677
Australia,New Zealand,0.153258287
Australia,New Zealand,0.023312605
Australia,New Zealand,0.005813954
Australia,New Zealand,0.005813109
Australia,New Zealand,0.158867909
Australia,New Zealand,0.005813109
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.159148858
Australia,New Zealand,0.000000000
Australia,New Zealand,0.023378184
Australia,New Zealand,0.005824112
Australia,New Zealand,0.023435532
Australia,New Zealand,0.005837712
Australia,New Zealand,0.000000000
Australia,New Zealand,0.140978803
Australia,New Zealand,0.158867909
Australia,New Zealand,0.146934729
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011634677
Australia,New Zealand,0.147247694
Australia,New Zealand,0.005817336
Australia,New Zealand,0.005824112
Australia,New Zealand,0.005813954
Australia,New Zealand,0.141194424
Australia,New Zealand,0.153258287
Australia,New Zealand,0.005847954
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011650771
Australia,New Zealand,0.005813954
Australia,New Zealand,0.011655017
Australia,New Zealand,0.005824112
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.005824112
Australia,New Zealand,0.000000000
Australia,New Zealand,0.005854802
Australia,New Zealand,0.005813954
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011634677
Australia,New Zealand,0.011634677
Australia,New Zealand,0.023299026
Australia,New Zealand,0.029310973
Australia,New Zealand,0.023415799
Australia,New Zealand,0.005826657
Australia,New Zealand,0.011655017
Australia,New Zealand,0.005813954
Australia,New Zealand,0.011634677
Australia,New Zealand,0.153258287
Australia,New Zealand,0.023312605
Australia,New Zealand,0.005813954
Australia,New Zealand,0.005813109
Australia,New Zealand,0.158867909
Australia,New Zealand,0.005813109
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.159148858
Australia,New Zealand,0.000000000
Australia,New Zealand,0.023378184
Australia,New Zealand,0.005824112
Australia,New Zealand,0.023435532
Australia,New Zealand,0.005837712
Australia,New Zealand,0.000000000
Australia,New Zealand,0.140978803
Australia,New Zealand,0.158867909
Australia,New Zealand,0.146934729
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011634677
Australia,New Zealand,0.147247694
Australia,New Zealand,0.005817336
Australia,New Zealand,0.005824112
Australia,New Zealand,0.005813954
Australia,New Zealand,0.141194424
Australia,New Zealand,0.153258287
Australia,New Zealand,0.005847954
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011650771
Australia,New Zealand,0.005813954
Australia,New Zealand,0.011655017
Australia,New Zealand,0.005824112
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
Australia,New Zealand,0.005836860
Australia,New Zealand,0.011650771
Australia,New Zealand,0.005836860
Australia,New Zealand,0.011712176
Australia,New Zealand,0.011630445
Australia,New Zealand,0.005826657
Australia,New Zealand,0.005813109
Australia,New Zealand,0.005813109
Australia,New Zealand,0.017454558
Australia,New Zealand,0.017454558
Australia,New Zealand,0.029130790
Australia,New Zealand,0.035180401
Australia,New Zealand,0.029280043
Australia,New Zealand,0.011658413
Australia,New Zealand,0.017485077
Australia,New Zealand,0.011630445
Australia,New Zealand,0.017454558
Australia,New Zealand,0.159187333
Australia,New Zealand,0.029147772
Australia,New Zealand,0.011630445
Australia,New Zealand,0.011631292
Australia,New Zealand,0.164786492
Australia,New Zealand,0.011631292
Australia,New Zealand,0.005813109
Australia,New Zealand,0.005830054
Australia,New Zealand,0.005823264
Australia,New Zealand,0.165077969
Australia,New Zealand,0.005813109
Australia,New Zealand,0.029225311
Australia,New Zealand,0.011650771
Australia,New Zealand,0.029301505
Australia,New Zealand,0.011677982
Australia,New Zealand,0.005850520
Australia,New Zealand,0.146886712
Australia,New Zealand,0.164786492
Australia,New Zealand,0.152846188
Australia,New Zealand,0.005813109
Australia,New Zealand,0.005813109
Australia,New Zealand,0.017454558
Australia,New Zealand,0.153167996
Australia,New Zealand,0.011637213
Australia,New Zealand,0.011650771
Australia,New Zealand,0.011630445
Australia,New Zealand,0.147107661
Australia,New Zealand,0.159187333
Australia,New Zealand,0.011698475
Australia,New Zealand,0.005840269
Australia,New Zealand,0.017482525
Australia,New Zealand,0.011630445
Australia,New Zealand,0.017485077
Australia,New Zealand,0.011650771
Australia,New Zealand,0.005813109
Australia,New Zealand,0.005847099
New Zealand,New Zealand,0.005813109
New Zealand,New Zealand,0.005813109
New Zealand,New Zealand,0.005813109
Australia,New Zealand,0.000000000
Australia,New Zealand,0.005824112
Australia,New Zealand,0.000000000
Australia,New Zealand,0.005844536
Australia,New Zealand,0.005813954
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011634677
Australia,New Zealand,0.011614407
Australia,New Zealand,0.023299026
Australia,New Zealand,0.029276648
Australia,New Zealand,0.023415799
Australia,New Zealand,0.005826657
Australia,New Zealand,0.011634677
Australia,New Zealand,0.005813954
Australia,New Zealand,0.011614407
Australia,New Zealand,0.153077811
Australia,New Zealand,0.023312605
Australia,New Zealand,0.005803831
Australia,New Zealand,0.005813109
Australia,New Zealand,0.158867909
Australia,New Zealand,0.005802989
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.158867909
Australia,New Zealand,0.000000000
Australia,New Zealand,0.023350889
Australia,New Zealand,0.005824112
Australia,New Zealand,0.023435532
Australia,New Zealand,0.005834306
Australia,New Zealand,0.000000000
Australia,New Zealand,0.140978803
Australia,New Zealand,0.158867909
Australia,New Zealand,0.152807892
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011614407
Australia,New Zealand,0.152685057
Australia,New Zealand,0.005817336
Australia,New Zealand,0.005817336
Australia,New Zealand,0.005813954
Australia,New Zealand,0.141194424
Australia,New Zealand,0.153258287
Australia,New Zealand,0.005847954
Australia,New Zealand,0.000000000
Australia,New Zealand,0.017474892
Australia,New Zealand,0.005813954
Australia,New Zealand,0.011614407
Australia,New Zealand,0.005824112
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.005813109
Australia,New Zealand,0.000000000
Australia,New Zealand,0.005824112
Australia,New Zealand,0.000000000
Australia,New Zealand,0.005854802
Australia,New Zealand,0.005813954
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011634677
Australia,New Zealand,0.011634677
Australia,New Zealand,0.023299026
Australia,New Zealand,0.029310973
Australia,New Zealand,0.023415799
Australia,New Zealand,0.005826657
Australia,New Zealand,0.011655017
Australia,New Zealand,0.005813954
Australia,New Zealand,0.011634677
Australia,New Zealand,0.153258287
Australia,New Zealand,0.023312605
Australia,New Zealand,0.005813954
Australia,New Zealand,0.005813109
Australia,New Zealand,0.158867909
Australia,New Zealand,0.005813109
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.159148858
Australia,New Zealand,0.000000000
Australia,New Zealand,0.023378184
Australia,New Zealand,0.005824112
Australia,New Zealand,0.023435532
Australia,New Zealand,0.005837712
Australia,New Zealand,0.000000000
Australia,New Zealand,0.140978803
Australia,New Zealand,0.158867909
Australia,New Zealand,0.146934729
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011634677
Australia,New Zealand,0.147247694
Australia,New Zealand,0.005817336
Australia,New Zealand,0.005824112
Australia,New Zealand,0.005813954
Australia,New Zealand,0.141194424
Australia,New Zealand,0.153258287
Australia,New Zealand,0.005847954
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011650771
Australia,New Zealand,0.005813954
Australia,New Zealand,0.011655017
Australia,New Zealand,0.005824112
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.005813109
New Zealand,New Zealand,0.000000000
Australia,New Zealand,0.023380738
Australia,New Zealand,0.029174153
Australia,New Zealand,0.023380738
Australia,New Zealand,0.029328166
Australia,New Zealand,0.029123175
Australia,New Zealand,0.023339810
Australia,New Zealand,0.023285462
Australia,New Zealand,0.023285462
Australia,New Zealand,0.034967711
Australia,New Zealand,0.034967711
Australia,New Zealand,0.046684933
Australia,New Zealand,0.029301505
Australia,New Zealand,0.046916746
Australia,New Zealand,0.029181795
Australia,New Zealand,0.035028955
Australia,New Zealand,0.029123175
Australia,New Zealand,0.034967711
Australia,New Zealand,0.177172964
Australia,New Zealand,0.046712193
Australia,New Zealand,0.029123175
Australia,New Zealand,0.029113828
Australia,New Zealand,0.182750584
Australia,New Zealand,0.029113828
Australia,New Zealand,0.023285462
Australia,New Zealand,0.023353437
Australia,New Zealand,0.023326200
Australia,New Zealand,0.183074389
Australia,New Zealand,0.023285462
Australia,New Zealand,0.023367079
Australia,New Zealand,0.029174153
Australia,New Zealand,0.023429514
Australia,New Zealand,0.029242403
Australia,New Zealand,0.023435532
Australia,New Zealand,0.164786492
Australia,New Zealand,0.182750584
Australia,New Zealand,0.170767354
Australia,New Zealand,0.023285462
Australia,New Zealand,0.023285462
Australia,New Zealand,0.034967711
Australia,New Zealand,0.171132087
Australia,New Zealand,0.029140148
Australia,New Zealand,0.029174153
Australia,New Zealand,0.029123175
Australia,New Zealand,0.165039539
Australia,New Zealand,0.177172964
Australia,New Zealand,0.029293801
Australia,New Zealand,0.023394412
Australia,New Zealand,0.035016149
Australia,New Zealand,0.029123175
Australia,New Zealand,0.035028955
Australia,New Zealand,0.029174153
Australia,New Zealand,0.023285462
Australia,New Zealand,0.023421809
New Zealand,New Zealand,0.023285462
New Zealand,New Zealand,0.023285462
New Zealand,New Zealand,0.023285462
New Zealand,New Zealand,0.029113828
New Zealand,New Zealand,0.023285462
New Zealand,New Zealand,0.023285462
Australia,New Zealand,0.000000000
Australia,New Zealand,0.005837712
Australia,New Zealand,0.000000000
Australia,New Zealand,0.005868545
Australia,New Zealand,0.005827506
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011661813
Australia,New Zealand,0.011661813
Australia,New Zealand,0.023353437
Australia,New Zealand,0.029379866
Australia,New Zealand,0.023470757
Australia,New Zealand,0.005826657
Australia,New Zealand,0.011682248
Australia,New Zealand,0.005827506
Australia,New Zealand,0.011661813
Australia,New Zealand,0.153620519
Australia,New Zealand,0.023339810
Australia,New Zealand,0.005827506
Australia,New Zealand,0.005826657
Australia,New Zealand,0.159242728
Australia,New Zealand,0.005826657
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.159525005
Australia,New Zealand,0.000000000
Australia,New Zealand,0.023432966
Australia,New Zealand,0.005837712
Australia,New Zealand,0.023490584
Australia,New Zealand,0.005851376
Australia,New Zealand,0.000000000
Australia,New Zealand,0.141310850
Australia,New Zealand,0.159242728
Australia,New Zealand,0.147281000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011661813
Australia,New Zealand,0.147595444
Australia,New Zealand,0.005830904
Australia,New Zealand,0.005837712
Australia,New Zealand,0.005827506
Australia,New Zealand,0.141360761
Australia,New Zealand,0.153258287
Australia,New Zealand,0.005861665
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011677982
Australia,New Zealand,0.005827506
Australia,New Zealand,0.011682248
Australia,New Zealand,0.005837712
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.005826657
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.023339810
Australia,New Zealand,0.000000000
Australia,New Zealand,0.005837712
Australia,New Zealand,0.000000000
Australia,New Zealand,0.005868545
Australia,New Zealand,0.005827506
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011661813
Australia,New Zealand,0.011661813
Australia,New Zealand,0.023353437
Australia,New Zealand,0.029379866
Australia,New Zealand,0.023470757
Australia,New Zealand,0.005826657
Australia,New Zealand,0.011682248
Australia,New Zealand,0.005827506
Australia,New Zealand,0.011661813
Australia,New Zealand,0.153620519
Australia,New Zealand,0.023339810
Australia,New Zealand,0.005827506
Australia,New Zealand,0.005826657
Australia,New Zealand,0.159242728
Australia,New Zealand,0.005826657
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.159525005
Australia,New Zealand,0.000000000
Australia,New Zealand,0.023432966
Australia,New Zealand,0.005837712
Australia,New Zealand,0.023490584
Australia,New Zealand,0.005851376
Australia,New Zealand,0.000000000
Australia,New Zealand,0.141310850
Australia,New Zealand,0.159242728
Australia,New Zealand,0.147281000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011661813
Australia,New Zealand,0.147595444
Australia,New Zealand,0.005830904
Australia,New Zealand,0.005837712
Australia,New Zealand,0.005827506
Australia,New Zealand,0.141360761
Australia,New Zealand,0.153258287
Australia,New Zealand,0.005861665
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011677982
Australia,New Zealand,0.005827506
Australia,New Zealand,0.011682248
Australia,New Zealand,0.005837712
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.005826657
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.023339810
New Zealand,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.005824112
Australia,New Zealand,0.000000000
Australia,New Zealand,0.005854802
Australia,New Zealand,0.005813954
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011634677
Australia,New Zealand,0.011634677
Australia,New Zealand,0.023299026
Australia,New Zealand,0.029310973
Australia,New Zealand,0.023415799
Australia,New Zealand,0.005826657
Australia,New Zealand,0.011655017
Australia,New Zealand,0.005813954
Australia,New Zealand,0.011634677
Australia,New Zealand,0.153258287
Australia,New Zealand,0.023312605
Australia,New Zealand,0.005813954
Australia,New Zealand,0.005813109
Australia,New Zealand,0.158867909
Australia,New Zealand,0.005813109
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.159148858
Australia,New Zealand,0.000000000
Australia,New Zealand,0.023378184
Australia,New Zealand,0.005824112
Australia,New Zealand,0.023435532
Australia,New Zealand,0.005837712
Australia,New Zealand,0.000000000
Australia,New Zealand,0.140978803
Australia,New Zealand,0.158867909
Australia,New Zealand,0.146934729
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011634677
Australia,New Zealand,0.147247694
Australia,New Zealand,0.005817336
Australia,New Zealand,0.005824112
Australia,New Zealand,0.005813954
Australia,New Zealand,0.141194424
Australia,New Zealand,0.153258287
Australia,New Zealand,0.005847954
Australia,New Zealand,0.000000000
Australia,New Zealand,0.011650771
Australia,New Zealand,0.005813954
Australia,New Zealand,0.011655017
Australia,New Zealand,0.005824112
Australia,New Zealand,0.000000000
Australia,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.005813109
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.023285462
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.000000000
Australia,New Zealand,0.005837712
Australia,New Zealand,0.011682248
Australia,New Zealand,0.005851376
Australia,New Zealand,0.011743987
Australia,New Zealand,0.011661813
Australia,New Zealand,0.005827506
Australia,New Zealand,0.005827506
Australia,New Zealand,0.005827506
Australia,New Zealand,0.017502935
Australia,New Zealand,0.017502935
Australia,New Zealand,0.017505483
Australia,New Zealand,0.035276093
Australia,New Zealand,0.029353111
Australia,New Zealand,0.011657562
Australia,New Zealand,0.017533624
Australia,New Zealand,0.011661813
Australia,New Zealand,0.017502935
Australia,New Zealand,0.159619320
Australia,New Zealand,0.029191186
Australia,New Zealand,0.011661813
Australia,New Zealand,0.011657562
Australia,New Zealand,0.165234340
Australia,New Zealand,0.011657562
Australia,New Zealand,0.005827506
Australia,New Zealand,0.005837712
Australia,New Zealand,0.005837712
Australia,New Zealand,0.165527406
Australia,New Zealand,0.005827506
Australia,New Zealand,0.029308407
Australia,New Zealand,0.011682248
Australia,New Zealand,0.029379866
Australia,New Zealand,0.011709607
Australia,New Zealand,0.005865103
Australia,New Zealand,0.147281000
Australia,New Zealand,0.165234340
Australia,New Zealand,0.153258287
Australia,New Zealand,0.005827506
Australia,New Zealand,0.005827506
Australia,New Zealand,0.017502935
Australia,New Zealand,0.153587056
Australia,New Zealand,0.011668617
Australia,New Zealand,0.011682248
Australia,New Zealand,0.011661813
Australia,New Zealand,0.147334478
Australia,New Zealand,0.159242728
Australia,New Zealand,0.011730211
Australia,New Zealand,0.005841122
Australia,New Zealand,0.017525936
Australia,New Zealand,0.011661813
Australia,New Zealand,0.017533624
Australia,New Zealand,0.011682248
Australia,New Zealand,0.005827506
Australia,New Zealand,0.005861665
New Zealand,New Zealand,0.005827506
New Zealand,New Zealand,0.005827506
New Zealand,New Zealand,0.005827506
New Zealand,New Zealand,0.011657562
New Zealand,New Zealand,0.005827506
New Zealand,New Zealand,0.005827506
New Zealand,New Zealand,0.029191186
New Zealand,New Zealand,0.005827506
New Zealand,New Zealand,0.005827506
New Zealand,New Zealand,0.005827506
Australia,New Zealand,0.153477799
Australia,New Zealand,0.159093528
Australia,New Zealand,0.147541776
Australia,New Zealand,0.153984467
Australia,New Zealand,0.158812776
Australia,New Zealand,0.153206471
Australia,New Zealand,0.152846188
Australia,New Zealand,0.152846188
Australia,New Zealand,0.164786492
Australia,New Zealand,0.164786492
Australia,New Zealand,0.176798882
Australia,New Zealand,0.177908505
Australia,New Zealand,0.171721222
Australia,New Zealand,0.159137184
Australia,New Zealand,0.165077969
Australia,New Zealand,0.158812776
Australia,New Zealand,0.164786492
Australia,New Zealand,0.082088071
Australia,New Zealand,0.176903145
Australia,New Zealand,0.158812776
Australia,New Zealand,0.158762865
Australia,New Zealand,0.087795697
Australia,New Zealand,0.158762865
Australia,New Zealand,0.152846188
Australia,New Zealand,0.153296807
Australia,New Zealand,0.153116241
Australia,New Zealand,0.076136778
Australia,New Zealand,0.152846188
Australia,New Zealand,0.177382497
Australia,New Zealand,0.159093528
Australia,New Zealand,0.171880776
Australia,New Zealand,0.153529800
Australia,New Zealand,0.147890917
Australia,New Zealand,0.070117422
Australia,New Zealand,0.076003238
Australia,New Zealand,0.064238527
Australia,New Zealand,0.152846188
Australia,New Zealand,0.152846188
Australia,New Zealand,0.158812776
Australia,New Zealand,0.064376187
Australia,New Zealand,0.158906250
Australia,New Zealand,0.159093528
Australia,New Zealand,0.158812776
Australia,New Zealand,0.058456179
Australia,New Zealand,0.082088071
Australia,New Zealand,0.153802277
Australia,New Zealand,0.153568456
Australia,New Zealand,0.165024301
Australia,New Zealand,0.158812776
Australia,New Zealand,0.165077969
Australia,New Zealand,0.159093528
Australia,New Zealand,0.152846188
Australia,New Zealand,0.147803477
New Zealand,New Zealand,0.152846188
New Zealand,New Zealand,0.152846188
New Zealand,New Zealand,0.152846188
New Zealand,New Zealand,0.158762865
New Zealand,New Zealand,0.152846188
New Zealand,New Zealand,0.152846188
New Zealand,New Zealand,0.176694743
New Zealand,New Zealand,0.153206471
New Zealand,New Zealand,0.153206471
New Zealand,New Zealand,0.152846188
New Zealand,New Zealand,0.159187333
Australia,New Zealand,0.159469412
Australia,New Zealand,0.165077969
Australia,New Zealand,0.153529800
Australia,New Zealand,0.159997697
Australia,New Zealand,0.164786492
Australia,New Zealand,0.159187333
Australia,New Zealand,0.158812776
Australia,New Zealand,0.158812776
Australia,New Zealand,0.170767354
Australia,New Zealand,0.170767354
Australia,New Zealand,0.182794087
Australia,New Zealand,0.183943508
Australia,New Zealand,0.177741692
Australia,New Zealand,0.165121625
Australia,New Zealand,0.171069582
Australia,New Zealand,0.164786492
Australia,New Zealand,0.170767354
Australia,New Zealand,0.088001732
Australia,New Zealand,0.182901946
Australia,New Zealand,0.164786492
Australia,New Zealand,0.164733015
Australia,New Zealand,0.093702372
Australia,New Zealand,0.164733015
Australia,New Zealand,0.158812776
Australia,New Zealand,0.159281248
Australia,New Zealand,0.159093528
Australia,New Zealand,0.082039967
Australia,New Zealand,0.158812776
Australia,New Zealand,0.183399345
Australia,New Zealand,0.165077969
Australia,New Zealand,0.177908505
Australia,New Zealand,0.159525005
Australia,New Zealand,0.153893318
Australia,New Zealand,0.076003238
Australia,New Zealand,0.081895991
Australia,New Zealand,0.070117422
Australia,New Zealand,0.158812776
Australia,New Zealand,0.158812776
Australia,New Zealand,0.164786492
Australia,New Zealand,0.070268939
Australia,New Zealand,0.164883537
Australia,New Zealand,0.165077969
Australia,New Zealand,0.164786492
Australia,New Zealand,0.064338533
Australia,New Zealand,0.088001732
Australia,New Zealand,0.159808284
Australia,New Zealand,0.159563661
Australia,New Zealand,0.171012326
Australia,New Zealand,0.164786492
Australia,New Zealand,0.171069582
Australia,New Zealand,0.165077969
Australia,New Zealand,0.158812776
Australia,New Zealand,0.153802277
New Zealand,New Zealand,0.158812776
New Zealand,New Zealand,0.158812776
New Zealand,New Zealand,0.158812776
New Zealand,New Zealand,0.164733015
New Zealand,New Zealand,0.158812776
New Zealand,New Zealand,0.158812776
New Zealand,New Zealand,0.182686355
New Zealand,New Zealand,0.159187333
New Zealand,New Zealand,0.159187333
New Zealand,New Zealand,0.158812776
New Zealand,New Zealand,0.165175357
New Zealand,New Zealand,0.005813954
Australia,New Zealand,0.153477799
Australia,New Zealand,0.159093528
Australia,New Zealand,0.147541776
Australia,New Zealand,0.153984467
Australia,New Zealand,0.158812776
Australia,New Zealand,0.153206471
Australia,New Zealand,0.152846188
Australia,New Zealand,0.152846188
Australia,New Zealand,0.164786492
Australia,New Zealand,0.164786492
Australia,New Zealand,0.176798882
Australia,New Zealand,0.177908505
Australia,New Zealand,0.171721222
Australia,New Zealand,0.159137184
Australia,New Zealand,0.165077969
Australia,New Zealand,0.158812776
Australia,New Zealand,0.164786492
Australia,New Zealand,0.082088071
Australia,New Zealand,0.176903145
Australia,New Zealand,0.158812776
Australia,New Zealand,0.158762865
Australia,New Zealand,0.087795697
Australia,New Zealand,0.158762865
Australia,New Zealand,0.152846188
Australia,New Zealand,0.153296807
Australia,New Zealand,0.153116241
Australia,New Zealand,0.076136778
Australia,New Zealand,0.152846188
Australia,New Zealand,0.177382497
Australia,New Zealand,0.159093528
Australia,New Zealand,0.171880776
Australia,New Zealand,0.153529800
Australia,New Zealand,0.147890917
Australia,New Zealand,0.070117422
Australia,New Zealand,0.076003238
Australia,New Zealand,0.064238527
Australia,New Zealand,0.152846188
Australia,New Zealand,0.152846188
Australia,New Zealand,0.158812776
Australia,New Zealand,0.064376187
Australia,New Zealand,0.158906250
Australia,New Zealand,0.159093528
Australia,New Zealand,0.158812776
Australia,New Zealand,0.058456179
Australia,New Zealand,0.082088071
Australia,New Zealand,0.153802277
Australia,New Zealand,0.153568456
Australia,New Zealand,0.165024301
Australia,New Zealand,0.158812776
Australia,New Zealand,0.165077969
Australia,New Zealand,0.159093528
Australia,New Zealand,0.152846188
Australia,New Zealand,0.147803477
New Zealand,New Zealand,0.152846188
New Zealand,New Zealand,0.152846188
New Zealand,New Zealand,0.152846188
New Zealand,New Zealand,0.158762865
New Zealand,New Zealand,0.152846188
New Zealand,New Zealand,0.152846188
New Zealand,New Zealand,0.176694743
New Zealand,New Zealand,0.153206471
New Zealand,New Zealand,0.153206471
New Zealand,New Zealand,0.152846188
New Zealand,New Zealand,0.159187333
New Zealand,New Zealand,0.000000000
New Zealand,New Zealand,0.005813954
Australia,New Zealand,0.005837712
Australia,New Zealand,0.011655017
Australia,New Zealand,0.005837712
Australia,New Zealand,0.011716467
Australia,New Zealand,0.011634677
Australia,New Zealand,0.005827506
Australia,New Zealand,0.005813954
Australia,New Zealand,0.005813954
Australia,New Zealand,0.017462183
Australia,New Zealand,0.017462183
Australia,New Zealand,0.029140148
Australia,New Zealand,0.035193327
Australia,New Zealand,0.029284344
Australia,New Zealand,0.011657562
Australia,New Zealand,0.017492729
Australia,New Zealand,0.011634677
Australia,New Zealand,0.017462183
Australia,New Zealand,0.159242728
Australia,New Zealand,0.029157141
Australia,New Zealand,0.011634677
Australia,New Zealand,0.011630445
Australia,New Zealand,0.164845196
Australia,New Zealand,0.011630445
Australia,New Zealand,0.005813954
Australia,New Zealand,0.005830904
Australia,New Zealand,0.005824112
Australia,New Zealand,0.165136882
Australia,New Zealand,0.005813954
Australia,New Zealand,0.029239849
Australia,New Zealand,0.011655017
Australia,New Zealand,0.029310973
Australia,New Zealand,0.011682248
Australia,New Zealand,0.005851376
Australia,New Zealand,0.146934729
Australia,New Zealand,0.164845196
Australia,New Zealand,0.152897759
Australia,New Zealand,0.005813954
Australia,New Zealand,0.005813954
Australia,New Zealand,0.017462183
Australia,New Zealand,0.153224981
Australia,New Zealand,0.011641449
Australia,New Zealand,0.011655017
Australia,New Zealand,0.011634677
Australia,New Zealand,0.147161012
Australia,New Zealand,0.159242728
Australia,New Zealand,0.011702755
Australia,New Zealand,0.005841122
Australia,New Zealand,0.017485077
Australia,New Zealand,0.011634677
Australia,New Zealand,0.017492729
Australia,New Zealand,0.011655017
Australia,New Zealand,0.005813954
Australia,New Zealand,0.005847954
New Zealand,New Zealand,0.005813954
New Zealand,New Zealand,0.005813954
